sample,model,precision_2px,recall_2px,f1_2px,chamfer_px,pred_ink,target_ink,ink_ratio
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep060,0.21104949251857277,0.09698894521468271,0.13290203533103156,11.01472282409668,0.041480034722222225,0.07106336805555556,0.5837048799853417
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep080,0.19213418160786583,0.07958223905209796,0.11254725300486312,10.910767555236816,0.03752170138888889,0.07106336805555556,0.5280034202650705
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep100,0.22448811096433288,0.12630550296219387,0.1616567841529839,10.143740177154541,0.052569444444444446,0.07106336805555556,0.7397544738288645
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep120,0.22515251652262327,0.14872045440664508,0.17912385848496687,9.632009983062744,0.06829861111111112,0.07106336805555556,0.9610944848225738
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep140,0.25678254376503773,0.13925364930067793,0.1805789820328826,9.79148554801941,0.05231336805555555,0.07106336805555556,0.7361509802723996
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep160,0.22027305316146747,0.13809320222317228,0.16976046610132864,10.058894634246826,0.056905381944444444,0.07106336805555556,0.800769559640872
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep180,0.2564577272326545,0.14041409637818358,0.1814705801028928,9.431310415267944,0.049231770833333334,0.07106336805555556,0.6927869052708727
lineart_004_003,combined_koma_direct_unet_200ep_20260801_ep200,0.1964566516406332,0.09790508764429243,0.13068346276186993,10.958340644836426,0.04140190972222222,0.07106336805555556,0.58260550906981
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep020,0.3344214726151614,0.05498310114582475,0.09443920741116524,10.895209789276123,0.011966145833333334,0.05265190972222222,0.22726898029840903
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep040,0.25283571167215513,0.18605226279779077,0.21436293090284025,9.76115608215332,0.059309895833333334,0.05265190972222222,1.1264528892918968
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep060,0.18904197372636974,0.10642156458659632,0.13618020505250034,11.550025939941406,0.04063802083333334,0.05265190972222222,0.7718242519165774
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep080,0.18747842099205891,0.10188772566152832,0.13202477308697028,11.871750354766846,0.03771267361111111,0.05265190972222222,0.7162641167257439
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep100,0.16505238189365487,0.11186217129667793,0.13334884428137941,11.31949520111084,0.04391493055555556,0.05265190972222222,0.834061495342511
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep120,0.19737385415806424,0.15860192894237904,0.17587642462424466,10.134740829467773,0.05255642361111111,0.05265190972222222,0.9981864644299728
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep140,0.15536149471974006,0.10543236336658149,0.1256174488514612,11.205291748046875,0.042743055555555555,0.05265190972222222,0.8118044678921771
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep160,0.16836832980157965,0.12653532272689802,0.14448475470390715,10.872816562652588,0.04506076388888889,0.05265190972222222,0.8558239221828373
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep180,0.16963484945547727,0.09117137911136756,0.11860025932042628,11.571427345275879,0.03387586805555556,0.05265190972222222,0.6433929601846509
lineart_004_006,combined_koma_direct_unet_200ep_20260801_ep200,0.14950696055684454,0.0751792927211277,0.1000490896756703,11.845593929290771,0.029930555555555554,0.05265190972222222,0.5684609677685268
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep020,0.3515447154471545,0.05693990303303642,0.09800575641654453,11.763376235961914,0.013346354166666666,0.07698784722222222,0.1733566354718683
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep040,0.2851927322125998,0.16873379185928514,0.21202396672163173,9.765482664108276,0.051119791666666664,0.07698784722222222,0.6639981959634682
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep060,0.19679120385953103,0.09386627579208479,0.12710532986851647,12.527945041656494,0.03868489583333334,0.07698784722222222,0.5024805502311422
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep080,0.19237616504346006,0.10085691735257639,0.13233477491594314,12.107852935791016,0.0414453125,0.07698784722222222,0.53833577629947
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep100,0.21395245500999777,0.15875521479309956,0.1822665359613745,10.568304538726807,0.058606770833333335,0.07698784722222222,0.7612470402525651
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep120,0.2788174139051332,0.23537039125042283,0.2552583438980191,9.36500072479248,0.066796875,0.07698784722222222,0.8676288194835946
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep140,0.2682329532409887,0.20684406359228774,0.23357220859706293,9.801234245300293,0.05671440972222222,0.07698784722222222,0.7366670425076107
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep160,0.2813533256439831,0.209719246814748,0.24031155821816685,9.751247882843018,0.0564453125,0.07698784722222222,0.7331717217273649
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep180,0.2733799872761974,0.17330025933025145,0.21212857765974852,10.185954570770264,0.04775607638888889,0.07698784722222222,0.6203066862103958
lineart_004_008,combined_koma_direct_unet_200ep_20260801_ep200,0.23635453179769655,0.12622618108016687,0.1645654546432746,11.739950180053711,0.04333767361111111,0.07698784722222222,0.5629157740444244
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep020,0.23454913880445796,0.02949755104287051,0.052404559193271166,13.879356384277344,0.008567708333333333,0.0788671875,0.10863463760937757
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep040,0.29470412292534165,0.20103461559627978,0.23901997347883625,9.858857154846191,0.07400607638888888,0.0788671875,0.9383633261790765
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep060,0.2573580212795357,0.15508227395300203,0.1935391261301125,10.846871376037598,0.06282118055555555,0.0788671875,0.7965439436464695
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep080,0.31079551301842134,0.14638710032469318,0.19902967705618824,9.728145360946655,0.04217447916666667,0.0788671875,0.5347531781409939
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep100,0.2905608951369961,0.17357327609927908,0.21732339310821155,9.558926820755005,0.06051215277777778,0.0788671875,0.767266523581531
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep120,0.304373406550304,0.18980793572175444,0.23381088294550148,9.292214155197144,0.06639322916666666,0.0788671875,0.8418358923559517
