sample,model,precision_2px,recall_2px,f1_2px,chamfer_px,pred_ink,target_ink,ink_ratio
lineart_004_010,combined_koma_unet_skip0_finegrid_20260803_ep040,0.1939992404101785,0.21799678628816282,0.20529912043413337,9.189671039581299,0.057139756944444446,0.040516493055555554,1.4102838778789504
lineart_004_010,combined_koma_unet_skip0_finegrid_20260803_ep045,0.2690543401552576,0.3464381360471344,0.3028816360969738,7.358152866363525,0.07380208333333334,0.040516493055555554,1.821531869309052
lineart_004_010,combined_koma_unet_skip0_finegrid_20260803_ep050,0.24619393773144974,0.15811462238885912,0.19256016487630698,9.617323398590088,0.03164496527777778,0.040516493055555554,0.7810391001606856
lineart_004_010,combined_koma_unet_skip0_finegrid_20260803_ep055,0.23400041692724619,0.16818425281199786,0.19570703828229338,9.766981840133667,0.041640625,0.040516493055555554,1.0277450455275845
lineart_004_010,combined_koma_unet_skip0_finegrid_20260803_ep060,0.2536043251902283,0.19003749330476702,0.21726685015353955,8.975721597671509,0.04335069444444444,0.040516493055555554,1.0699517943224424
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep005,0.8557377049180328,0.02641386073880353,0.051245925182523876,9.777126133441925,0.0013237847222222223,0.06638454861111111,0.01994115724092841
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep010,0.9259259259259259,0.0038574697613599214,0.007682931910992582,10.08649629354477,0.0001171875,0.06638454861111111,0.0017652827721477606
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep015,0.45785876993166286,0.013664596273291925,0.026537201291453122,11.014383554458618,0.0019053819444444444,0.06638454861111111,0.02870219025825433
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep020,0.6265687174778084,0.16325596600196143,0.25902224475381236,8.736659049987793,0.028359375,0.06638454861111111,0.4271984308597581
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep025,0.41078288515035105,0.2517162471395881,0.3121535446599379,8.363921880722046,0.06552951388888889,0.06638454861111111,0.9871199738476627
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep030,0.3503773294316957,0.19228506047728017,0.24830291257495216,9.528417825698853,0.05636284722222222,0.06638454861111111,0.8490356325596601
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep035,0.38134851138353765,0.15848316443282118,0.22391171746049404,10.420736074447632,0.03965277777777778,0.06638454861111111,0.597319385420072
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep040,0.38385888229784576,0.2084995096436744,0.2702228577167556,9.188141584396362,0.05560763888888889,0.06638454861111111,0.8376593658058189
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep045,0.37069239068350573,0.2549199084668192,0.3020940298991134,8.320003271102905,0.06838975694444445,0.06638454861111111,1.0302059496567506
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep050,0.3335710465323587,0.18365478914678,0.23688654351897043,9.550578117370605,0.04868923611111111,0.06638454861111111,0.7334423014056881
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep055,0.3227165043432482,0.1799934619156587,0.23109492444056665,9.972463607788086,0.049466145833333336,0.06638454861111111,0.7451454723765938
lineart_004_013,combined_koma_unet_skip0_finegrid_20260803_ep060,0.3269887750122011,0.135142203334423,0.1912444116119297,10.32341194152832,0.03557291666666667,0.06638454861111111,0.5358613926119647
lineart_004_020,combined_koma_unet_skip0_finegrid_20260803_ep005,0.07083333333333333,0.0005558643690939411,0.0011030723810141778,14.264123916625977,0.0020833333333333333,0.05465711805555556,0.03811641388072739
lineart_004_020,combined_koma_unet_skip0_finegrid_20260803_ep010,0.04,7.940919558484873e-05,0.0001585037248375337,14.463483810424805,0.00043402777777777775,0.05465711805555556,0.007940919558484872
lineart_004_020,combined_koma_unet_skip0_finegrid_20260803_ep015,0.6532846715328468,0.021361073612324307,0.04136945073421732,10.93992793560028,0.0023784722222222224,0.05465711805555556,0.0435162391804971
