sample,model,precision_2px,recall_2px,f1_2px,chamfer_px,pred_ink,target_ink,ink_ratio
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep005,0.15448504983388706,0.0036871938803588137,0.007202481509758489,14.707162857055664,0.002612847222222222,0.0788671875,0.03312971217874635
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep010,0.0,0.0,0.0,nan,0.0,0.0788671875,0.0
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep015,0.9032258064516129,0.0051730779813989325,0.010287237493697504,10.04398126900196,0.0001345486111111111,0.0788671875,0.0017060150789719882
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep020,0.4232404345772319,0.05140058334709152,0.09166845852675473,12.574657440185547,0.009188368055555556,0.0788671875,0.11650432007044191
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep025,0.5270002477086946,0.16438280777062353,0.2505985060744977,8.877185702323914,0.03504340277777778,0.0788671875,0.4443343789554785
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep030,0.3448127729648457,0.17263771944306863,0.23008071934566812,11.220799207687378,0.06062065972222222,0.0788671875,0.7686423421936052
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep035,0.3009067875716762,0.18744152770898684,0.2309926181603515,10.403913974761963,0.06509548611111111,0.0788671875,0.8253811017555446
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep040,0.27994421775734724,0.2059325298552639,0.23730141960646928,10.153695106506348,0.08403211805555555,0.0788671875,1.065488965934731
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep045,0.3069932595089071,0.20400638379836003,0.2451218334225909,10.114481449127197,0.07211805555555556,0.0788671875,0.9144240823289858
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep050,0.34456098291878934,0.23256837818502007,0.27769853479641415,9.022662162780762,0.07241753472222222,0.0788671875,0.9182213416983104
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep055,0.33365158169435427,0.24219910846953938,0.2806634324005926,9.400664806365967,0.06819010416666667,0.0788671875,0.8646194485719002
lineart_004_009,combined_koma_direct_unet_finegrid_20260802_ep060,0.2992668986083499,0.2161686203290958,0.25101922628729656,9.879137516021729,0.06986111111111111,0.0788671875,0.8858070551978426
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep005,0.34506437768240344,0.056882699517943225,0.09766556058458783,12.677296161651611,0.005056423611111111,0.040516493055555554,0.12479914301017676
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep010,0.0,0.0,0.0,nan,0.0,0.040516493055555554,0.0
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep015,1.0,0.01060524906266738,0.020987916048335806,9.581988235935569,0.00012586805555555555,0.040516493055555554,0.0031065881092662024
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep020,0.3948908994145822,0.05120514193893948,0.09065511764492382,10.751498699188232,0.008155381944444444,0.040516493055555554,0.20128548473486876
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep025,0.38011262596324835,0.18821638993036957,0.2517676353837519,8.684842348098755,0.029288194444444443,0.040516493055555554,0.7228709159078736
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep030,0.26540453652437934,0.21092662024638456,0.235050263210418,9.629067182540894,0.048602430555555555,0.040516493055555554,1.199571505088377
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep035,0.2048481065334998,0.14847348687734332,0.17216333914742735,10.978870868682861,0.04171875,0.040516493055555554,1.0296732726298876
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep040,0.196612779060816,0.18307445099089448,0.18960225014389195,9.98631763458252,0.056380208333333334,0.040516493055555554,1.3915372254954472
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep045,0.21050625190606892,0.2088912694161757,0.20969565123830736,10.138233661651611,0.056927083333333336,0.040516493055555554,1.4050348152115695
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep050,0.193391070377533,0.1790037493304767,0.1859194857315998,9.5286226272583,0.05161892361111111,0.040516493055555554,1.2740224959828603
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep055,0.2546728971962617,0.24017139796464917,0.24720966308581646,9.49845838546753,0.04829861111111111,0.040516493055555554,1.192072844134976
lineart_004_010,combined_koma_direct_unet_finegrid_20260802_ep060,0.22957977078406402,0.2054633101231923,0.21685309668296243,9.995203018188477,0.04771701388888889,0.040516493055555554,1.177718264595608
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep005,0.17395264116575593,0.010591696632886564,0.019967598309381617,15.736882209777832,0.004765625,0.06638454861111111,0.07178816606734227
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep010,0.0,0.0,0.0,nan,0.0,0.06638454861111111,0.0
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep015,0.5846456692913385,0.01896044458973521,0.03672972013471402,10.96890127658844,0.002204861111111111,0.06638454861111111,0.03321346845374305
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep020,0.6024826789838337,0.10055573716900948,0.1723464565373284,9.766942620277405,0.015034722222222222,0.06638454861111111,0.2264792415822164
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep025,0.42168998923573736,0.13174239947695326,0.20076328075611496,9.638631820678711,0.03225694444444444,0.06638454861111111,0.48591042824452435
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep030,0.36419962654897303,0.1888852566198104,0.24875725956353367,9.33328890800476,0.05113715277777778,0.06638454861111111,0.7703170970905525
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep035,0.28080446311729457,0.18764302059496568,0.22496010540315664,10.10322618484497,0.06301649305555555,0.06638454861111111,0.9492644655116051
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep040,0.2526113714640619,0.19038901601830663,0.21713042158452672,9.394304037094116,0.07687065972222222,0.06638454861111111,1.157960117685518
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep045,0.26009693053311794,0.18247793396534814,0.2144810034261516,9.529499053955078,0.0725390625,0.06638454861111111,1.092710035959464
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep050,0.2992742688797873,0.17437070938215102,0.22035350931360914,9.634465456008911,0.06040364583333333,0.06638454861111111,0.9099051977770514
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep055,0.3182592242194891,0.20608041843739786,0.25016988517739147,9.615520715713501,0.06881510416666667,0.06638454861111111,1.036613272311213
lineart_004_013,combined_koma_direct_unet_finegrid_20260802_ep060,0.18691532741664668,0.1374959136972867,0.1584414500492198,11.62035322189331,0.07237847222222223,0.06638454861111111,1.0902909447531874
lineart_004_020,combined_koma_direct_unet_finegrid_20260802_ep005,0.05430242272347535,0.005796871277693957,0.010475469298816901,15.571136951446533,0.0051953125,0.05465711805555556,0.09505280711506392
lineart_004_020,combined_koma_direct_unet_finegrid_20260802_ep010,0.0,0.0,0.0,nan,0.0,0.05465711805555556,0.0
lineart_004_020,combined_koma_direct_unet_finegrid_20260802_ep015,0.3393665158371041,0.005002779321845469,0.009860204215785092,13.521674633026123,0.0009592013888888889,0.05465711805555556,0.01754943222425157
lineart_004_020,combined_koma_direct_unet_finegrid_20260802_ep020,0.19136363636363637,0.0187405701580243,0.034137951946218194,14.048182487487793,0.009548611111111112,0.05465711805555556,0.1747002302866672
